fecha,departamento,municipio,delito,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2015-05-19,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,12:00:00,buenos aires e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,masculino,soltero,colombia,estudiante,,analfabeta,76001000
2015-05-20,valle,cali (ct),articulo 206. acto sexual violento,miercoles,18:00:00,altos de menga e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,,empleado particular,,secundaria,76001000
2015-05-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,13:30:00,centenario e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-05-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,14:30:00,el sena e5,urbana,,sin empleo de armas,a pie,a pie,7,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,04:00:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-05-20,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,12:00:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-05-21,valle,cali (ct),articulo 205. acceso carnal violento,jueves,13:00:00,santa isabel e19,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,06:30:00,el remanso e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-05-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,00:00:00,la selva e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,18:00:00,ciudadela floralia e6,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,19:00:00,jose holguin garces e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-05-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,22:00:00,alfonso b. aragon e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-05-22,valle,cali (ct),articulo 210 a. acoso sexual,viernes,00:00:00,el bosque e2,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,62,masculino,union libre,colombia,desempleado,,primaria,76001000
2015-05-23,valle,cali (ct),articulo 210 a. acoso sexual,sabado,00:00:00,colseguros andes e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-05-24,valle,cali (ct),articulo 206. acto sexual violento,domingo,02:30:00,aguacatal e1,urbana,dentro de la vivienda,contundentes,a pie,a pie,30,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2015-05-24,valle,cali (ct),articulo 206. acto sexual violento,domingo,00:30:00,san judas tadeo i e10,urbana,vias publicas,escopolamina,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-24,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,08:30:00,san pascual e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-24,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,02:30:00,diamante e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,17,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-05-24,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,12:21:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-25,valle,cali (ct),articulo 205. acceso carnal violento,lunes,06:40:00,versalles e2,urbana,local comercial,arma de fuego,a pie,a pie,25,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-05-26,valle,cali (ct),articulo 206. acto sexual violento,martes,13:00:00,ciudadela floralia e6,urbana,,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-26,valle,cali (ct),articulo 206. acto sexual violento,martes,10:30:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-05-26,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,martes,07:00:00,republica israel e16,urbana,casas de habitacion,arma de fuego,a pie,a pie,3,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-05-26,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,martes,06:30:00,potrero grande e21,urbana,casas de habitacion,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,,secundaria,76001000
2015-05-27,valle,cali (ct),articulo 206. acto sexual violento,miercoles,22:00:00,los robles e13,urbana,casas de habitacion,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-05-27,valle,cali (ct),articulo 206. acto sexual violento,miercoles,14:30:00,el guabal e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-05-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,14:00:00,san nicolas e3,urbana,"hoteles, residencias, y similares.",sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,11:30:00,los comuneros ii e13,urbana,casas de habitacion,contundentes,a pie,a pie,13,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-05-27,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,19:00:00,melendez e18,urbana,casas de habitacion,contundentes,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-05-28,valle,cali (ct),articulo 205. acceso carnal violento,jueves,20:00:00,la fortaleza e11,urbana,carceles,arma blanca / cortopunzante,a pie,a pie,18,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-05-28,valle,cali (ct),articulo 206. acto sexual violento,jueves,19:00:00,republica israel e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-28,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,jueves,16:30:00,san fernando viejo e19,urbana,discotecas,escopolamina,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-05-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,17:00:00,la selva e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,11:30:00,mojica e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,12:30:00,republica israel e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-29,valle,cali (ct),articulo 210 a. acoso sexual,viernes,16:00:00,las delicias e4,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,13,masculino,soltero,colombia,estudiante,,primaria,76001000
2015-05-30,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,18:00:00,san nicolas e3,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-31,valle,cali (ct),articulo 206. acto sexual violento,domingo,21:00:00,la merced e3,urbana,vias publicas,contundentes,conductor motocicleta,a pie,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-05-31,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,11:00:00,el vergel e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-05-31,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,00:00:00,el lido e19,urbana,conjunto residencial,sin empleo de armas,a pie,a pie,11,masculino,soltero,colombia,estudiante,,primaria,76001000
2015-05-31,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,14:00:00,eduardo santos e12,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-05-31,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,01:00:00,ciudadela del rio e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-05-31,valle,cali (ct),articulo 211. acceso carnal o acto sexual en persona puesta en incapacidad de resistir  (circunstanc,domingo,22:00:00,los robles e13,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-06-01,valle,cali (ct),articulo 206. acto sexual violento,lunes,15:00:00,paseo de los almendros e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,17,femenino,soltero,,empleado particular,,secundaria,76001000
2015-06-01,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,00:00:00,la isla e4,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-06-01,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,10:00:00,inv. brisas de las palmas e15,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-06-02,valle,cali (ct),articulo 206. acto sexual violento,martes,11:00:00,calimio desepaz e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-06-03,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,granada e2,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-06-03,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,08:00:00,puertas del sol e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-06-04,valle,cali (ct),articulo 206. acto sexual violento,jueves,07:30:00,laureano gomez e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-06-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,17:30:00,antonio narino e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,42,femenino,soltero,colombia,ama de casa,,primaria,76001000
2015-06-05,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,13:00:00,prados del sur e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-06-05,valle,cali (ct),articulo 213 a. proxenetismo con menor de edad,viernes,19:00:00,la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-06-05,valle,cali (ct),articulo 218. pornografia con menores,viernes,22:30:00,siete de agosto e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,masculino,soltero,,empleado particular,,primaria,76001000
2015-06-06,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,07:00:00,vereda montanitas e1,rural,vias publicas,sin empleo de armas,a pie,a pie,27,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-06-07,valle,cali (ct),articulo 205. acceso carnal violento,domingo,06:30:00,terron colorado e1,urbana,dentro de la vivienda,contundentes,a pie,a pie,26,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-06-07,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,21:30:00,prados del sur e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,,empleado particular,,primaria,76001000
2015-06-09,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,14:00:00,cgto las palmas e1,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-06-09,valle,cali (ct),articulo 210 a. acoso sexual,martes,06:02:00,el poblado ii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-06-09,valle,cali (ct),articulo 211. acto sexual violento (circunstancias de agravacion),martes,00:00:00,chiminangos i e5,urbana,"colegios, escuelas",,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-06-10,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,19:00:00,aranjuez e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-06-11,valle,cali (ct),articulo 206. acto sexual violento,jueves,16:00:00,alfonso b. aragon e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,9,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-06-11,valle,cali (ct),articulo 206. acto sexual violento,jueves,21:00:00,cgto la leonera e1,urbana,vias publicas,escopolamina,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-06-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,15:30:00,san juan bosco e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,27,masculino,soltero,,empleado particular,,secundaria,76001000
2015-06-14,valle,cali (ct),articulo 206. acto sexual violento,domingo,03:00:00,chiminangos i e5,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,29,femenino,soltero,colombia,desempleado,,secundaria,76001000
2015-06-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,07:00:00,el retiro e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,35,masculino,soltero,colombia,empleado particular,,analfabeta,76001000
2015-06-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,13:15:00,el refugio e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-06-14,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,18:00:00,los sauces e11,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-06-14,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,17:00:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,4,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2015-06-14,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,domingo,21:30:00,atanasio girardot e8,urbana,casas de habitacion,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-06-14,valle,cali (ct),articulo 211. acto sexual violento (circunstancias de agravacion),domingo,10:00:00,calima e4,urbana,casas de habitacion,,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-06-15,valle,cali (ct),articulo 205. acceso carnal violento,lunes,13:00:00,los comuneros i e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-06-15,valle,cali (ct),articulo 206. acto sexual violento,lunes,18:30:00,cristobal colon e10,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,19,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-06-15,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,15:00:00,san nicolas e3,urbana,,sin empleo de armas,a pie,a pie,11,masculino,soltero,colombia,estudiante,,primaria,76001000
