fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-04-19,valle,cali (ct),martes,23:05:00,nueva floresta e12,urbana,vias publicas,arma de fuego,bicicleta,a pie,24,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-04-20,valle,cali (ct),miercoles,07:30:00,santa elena e10,urbana,vias publicas,arma blanca,a pie,a pie,29,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-04-20,valle,cali (ct),miercoles,09:00:00,villanueva (carcel) e11,urbana,carceles,contundentes,a pie,a pie,49,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-04-20,valle,cali (ct),miercoles,13:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-04-20,valle,cali (ct),miercoles,14:10:00,lares de comfenalco e6,urbana,,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-04-20,valle,cali (ct),miercoles,15:00:00,san nicolas e3,urbana,"hoteles, residencias, y similares.",arma de fuego,no reportado,no reportado,39,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-04-21,valle,cali (ct),jueves,09:10:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,casado,colombia,empleado policial,policia,secundaria,76001000
2011-04-21,valle,cali (ct),jueves,10:00:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-21,valle,cali (ct),jueves,10:00:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-04-21,valle,cali (ct),jueves,10:00:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,casado,no reportado,empleado particular,no reportado,primaria,76001000
2011-04-21,valle,cali (ct),jueves,21:05:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-04-21,valle,cali (ct),jueves,22:00:00,lourdes e18,urbana,vias publicas,arma blanca,a pie,a pie,14,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-04-21,valle,cali (ct),jueves,22:00:00,lourdes e18,urbana,vias publicas,arma blanca,a pie,a pie,30,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-04-21,valle,cali (ct),jueves,22:20:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,masculino,casado,colombia,empleado policial,policia,secundaria,76001000
2011-04-22,valle,cali (ct),viernes,01:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-22,valle,cali (ct),viernes,16:40:00,,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-22,valle,cali (ct),viernes,17:30:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-04-22,valle,cali (ct),viernes,20:10:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,20,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-23,valle,cali (ct),sabado,05:00:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-04-23,valle,cali (ct),sabado,12:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-23,valle,cali (ct),sabado,15:00:00,obrero e9,urbana,vias publicas,arma blanca,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-23,valle,cali (ct),sabado,18:00:00,el retiro e15,urbana,vias publicas,arma de fuego,no reportado,no reportado,34,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2011-04-23,valle,cali (ct),sabado,19:00:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-04-24,valle,cali (ct),domingo,01:30:00,alirio mora beltran e14,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-24,valle,cali (ct),domingo,10:00:00,bretana e9,urbana,vias publicas,arma de fuego,a pie,a pie,48,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2011-04-24,valle,cali (ct),domingo,19:45:00,los guayacanes e5,urbana,,arma de fuego,a pie,a pie,51,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-04-24,valle,cali (ct),domingo,20:40:00,el rodeo e12,urbana,peluqueria y similares,arma blanca,no reportado,no reportado,50,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-04-24,valle,cali (ct),domingo,20:50:00,el vergel e13,urbana,billares,arma de fuego,a pie,a pie,19,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-04-24,valle,cali (ct),domingo,21:00:00,nueva floresta e12,urbana,billares,arma de fuego,a pie,a pie,40,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-04-24,valle,cali (ct),domingo,22:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-04-24,valle,cali (ct),domingo,22:00:00,inv. cinta belisario e13,urbana,vias publicas,arma de fuego,a pie,a pie,44,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-04-25,valle,cali (ct),lunes,02:00:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-04-25,valle,cali (ct),lunes,11:00:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,31,femenino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-04-25,valle,cali (ct),lunes,11:20:00,sol de oriente e21,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-25,valle,cali (ct),lunes,13:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-04-25,valle,cali (ct),lunes,13:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-04-25,valle,cali (ct),lunes,19:30:00,petecuy ii e6,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-04-25,valle,cali (ct),lunes,22:30:00,el trebol e8,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-04-26,valle,cali (ct),martes,00:30:00,los alcazares e6,urbana,apartamento en conjunto cerrado,arma blanca,no reportado,no reportado,22,femenino,casado,colombia,ama de casa,no reportado,secundaria,76001000
2011-04-26,valle,cali (ct),martes,09:45:00,cgto hormiguero e22,rural,lote baldio,arma blanca,no reportado,no reportado,49,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-04-26,valle,cali (ct),martes,10:40:00,belalcazar e9,urbana,,arma de fuego,vehiculo,conductor motocicleta,36,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-04-26,valle,cali (ct),martes,12:50:00,republica israel e16,urbana,dentro de la vivienda,arma blanca,no reportado,no reportado,43,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-04-26,valle,cali (ct),martes,19:20:00,potrero grande e21,urbana,tienda,arma de fuego,a pie,a pie,41,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2011-04-26,valle,cali (ct),martes,19:50:00,el poblado i e13,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,38,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-26,valle,cali (ct),martes,19:50:00,la isla e4,urbana,vias publicas,arma de fuego,bicicleta,vehiculo,39,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-04-26,valle,cali (ct),martes,20:00:00,alto jordan e18,urbana,,arma blanca,no reportado,no reportado,32,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-04-27,valle,cali (ct),miercoles,12:30:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,bicicleta,bicicleta,36,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-04-27,valle,cali (ct),miercoles,13:54:00,quintas del sol e14,urbana,vias publicas,arma de fuego,no reportado,no reportado,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-27,valle,cali (ct),miercoles,17:20:00,sucre e9,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,28,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-04-27,valle,cali (ct),miercoles,17:20:00,sucre e9,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,36,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2011-04-27,valle,cali (ct),miercoles,22:30:00,la base,urbana,interior vehiculo servicio publico,arma de fuego,vehiculo,vehiculo,47,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-04-28,valle,cali (ct),jueves,00:45:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,no reportado,no reportado,34,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2011-04-28,valle,cali (ct),jueves,12:45:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,no reportado,desempleado,no reportado,secundaria,76001000
2011-04-28,valle,cali (ct),jueves,16:00:00,las orquideas e14,urbana,vias publicas,arma de fuego,no reportado,no reportado,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-28,valle,cali (ct),jueves,16:40:00,el cedro e19,urbana,,arma de fuego,a pie,a pie,65,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-28,valle,cali (ct),jueves,17:40:00,villanueva e12,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,32,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2011-04-28,valle,cali (ct),jueves,18:55:00,,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-28,valle,cali (ct),jueves,18:55:00,,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-29,valle,cali (ct),viernes,00:05:00,obrero e9,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-04-29,valle,cali (ct),viernes,00:15:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-29,valle,cali (ct),viernes,08:20:00,la luisa e19,rural,carretera,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-04-29,valle,cali (ct),viernes,20:55:00,12 de octubre e12,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-04-29,valle,cali (ct),viernes,20:55:00,la fortaleza e11,urbana,vias publicas,arma de fuego,a pie,a pie,38,femenino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-04-30,valle,cali (ct),sabado,00:25:00,villa del lago e13,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,no reportado,independiente,no reportado,primaria,76001000
2011-04-30,valle,cali (ct),sabado,20:48:00,invicali e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,26,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-04-30,valle,cali (ct),sabado,20:50:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,no reportado,no reportado,34,masculino,soltero,no reportado,desempleado,no reportado,secundaria,76001000
2011-04-30,valle,cali (ct),sabado,23:20:00,santa rita e2,urbana,vias publicas,arma de fuego,no reportado,no reportado,29,femenino,soltero,no reportado,comerciante,no reportado,primaria,76001000
2011-05-01,valle,cali (ct),domingo,00:00:00,san juan bosco e3,urbana,vias publicas,arma de fuego,a pie,a pie,52,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-05-01,valle,cali (ct),domingo,01:55:00,lares de comfenalco e6,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-05-01,valle,cali (ct),domingo,20:20:00,los robles e13,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-05-02,valle,cali (ct),lunes,14:30:00,rodrigo lara bonilla e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-05-02,valle,cali (ct),lunes,14:30:00,rodrigo lara bonilla e13,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-05-02,valle,cali (ct),lunes,16:35:00,remansos de comfandi e21,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-05-02,valle,cali (ct),lunes,17:50:00,el cortijo e20,urbana,vias publicas,arma blanca,a pie,a pie,51,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-05-02,valle,cali (ct),lunes,19:30:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-03,valle,cali (ct),martes,02:40:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-05-03,valle,cali (ct),martes,04:00:00,la floresta e8,urbana,vias publicas,arma blanca,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-05-03,valle,cali (ct),martes,14:20:00,la sultana e20,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-05-03,valle,cali (ct),martes,16:00:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-05-03,valle,cali (ct),martes,19:00:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-05-03,valle,cali (ct),martes,19:20:00,el jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,no reportado,desempleado,no reportado,primaria,76001000
2011-05-03,valle,cali (ct),martes,19:25:00,los andes b e5,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,28,masculino,casado,colombia,empleado policial,policia,secundaria,76001000
2011-05-04,valle,cali (ct),miercoles,01:00:00,,urbana,vias publicas,arma de fuego,a pie,a pie,25,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-05-04,valle,cali (ct),miercoles,18:05:00,pizamos ii e21,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-05-04,valle,cali (ct),miercoles,19:00:00,obrero e9,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-04,valle,cali (ct),miercoles,20:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-04,valle,cali (ct),miercoles,20:30:00,san judas tadeo ii e10,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,no reportado,desempleado,no reportado,secundaria,76001000
2011-05-05,valle,cali (ct),jueves,11:00:00,la luisa e19,rural,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-05,valle,cali (ct),jueves,17:50:00,siloe e20,urbana,vias publicas,arma de fuego,no reportado,no reportado,26,masculino,soltero,no reportado,desempleado,no reportado,secundaria,76001000
2011-05-05,valle,cali (ct),jueves,19:05:00,obrero e9,urbana,vias publicas,arma de fuego,a pie,a pie,48,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2011-05-05,valle,cali (ct),jueves,19:45:00,paso del comercio e6,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
