fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2010-02-04,valle,cali (ct),jueves,15:00:00,la campina e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-04,valle,cali (ct),jueves,15:30:00,la flora e2,urbana,vias publicas,arma de fuego,vehiculo,a pie,49,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-02-04,valle,cali (ct),jueves,18:45:00,morichal de comfandi e15,urbana,lote baldio,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2010-02-04,valle,cali (ct),jueves,20:40:00,petecuy ii e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-02-04,valle,cali (ct),jueves,20:45:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-04,valle,cali (ct),jueves,21:22:00,san nicolas e3,urbana,vias publicas,arma de fuego,vehiculo,a pie,13,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-02-04,valle,cali (ct),jueves,22:40:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-05,valle,cali (ct),viernes,08:40:00,belen e20,urbana,dentro de la vivienda,contundentes,a pie,a pie,77,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-05,valle,cali (ct),viernes,12:20:00,el refugio e19,urbana,vias publicas,arma de fuego,a pie,a pie,34,femenino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-02-05,valle,cali (ct),viernes,14:50:00,colseguros andes e10,urbana,vias publicas,arma de fuego,vehiculo,bicicleta,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-05,valle,cali (ct),viernes,18:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-02-05,valle,cali (ct),viernes,20:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-02-05,valle,cali (ct),viernes,22:50:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-06,valle,cali (ct),sabado,00:10:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,55,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-06,valle,cali (ct),sabado,04:10:00,villa blanca e13,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-06,valle,cali (ct),sabado,07:10:00,el refugio e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,65,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-02-06,valle,cali (ct),sabado,22:30:00,manuela beltran e14,urbana,cancha de futbol,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-06,valle,cali (ct),sabado,22:30:00,siloe e20,urbana,cancha de futbol,arma de fuego,a pie,conductor motocicleta,47,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-07,valle,cali (ct),domingo,00:39:00,alfonso lopez i e7,urbana,vias publicas,arma blanca,a pie,a pie,26,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-07,valle,cali (ct),domingo,01:30:00,inv. nueva ilusion e13,rural,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-07,valle,cali (ct),domingo,02:15:00,colinas del sur e18,urbana,,arma de fuego,conductor motocicleta,conductor motocicleta,26,masculino,soltero,colombia,empleado publico,no reportado,secundaria,76001000
2010-02-07,valle,cali (ct),domingo,02:15:00,colinas del sur e18,urbana,,arma de fuego,conductor motocicleta,conductor motocicleta,31,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-02-07,valle,cali (ct),domingo,02:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-07,valle,cali (ct),domingo,03:00:00,asturias e12,urbana,,arma blanca,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-07,valle,cali (ct),domingo,08:00:00,los comuneros i e15,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-02-07,valle,cali (ct),domingo,12:55:00,san carlos e11,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-08,valle,cali (ct),lunes,00:05:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-08,valle,cali (ct),lunes,09:40:00,caldas e18,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,36,masculino,separado,colombia,empleado particular,ingeniero industrial,superior,76001000
2010-02-08,valle,cali (ct),lunes,14:05:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,vehiculo,48,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-02-09,valle,cali (ct),martes,08:36:00,las americas e8,urbana,vias publicas,arma de fuego,bicicleta,a pie,32,masculino,casado,colombia,empleado policial,policia,secundaria,76001000
2010-02-09,valle,cali (ct),martes,14:00:00,canaveralejo e20,urbana,vias publicas,arma blanca,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-02-09,valle,cali (ct),martes,22:00:00,jose holguin garces e11,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-10,valle,cali (ct),miercoles,02:40:00,san carlos e11,urbana,vias publicas,arma de fuego,bicicleta,a pie,28,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-10,valle,cali (ct),miercoles,14:05:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-02-11,valle,cali (ct),jueves,12:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-11,valle,cali (ct),jueves,15:17:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-02-11,valle,cali (ct),jueves,19:30:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-02-11,valle,cali (ct),jueves,21:30:00,charco azul e13,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-02-12,valle,cali (ct),viernes,00:10:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-02-12,valle,cali (ct),viernes,10:50:00,inv. cinta sardi e13,rural,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-12,valle,cali (ct),viernes,18:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-02-13,valle,cali (ct),sabado,05:20:00,san juan bosco e3,urbana,vias publicas,arma blanca,a pie,a pie,25,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-02-13,valle,cali (ct),sabado,13:30:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-02-13,valle,cali (ct),sabado,16:00:00,ciudad jardin e22,urbana,vias publicas,arma de fuego,vehiculo,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-02-13,valle,cali (ct),sabado,17:30:00,sector alto los chorros e18,rural,dentro de la vivienda,arma de fuego,a pie,a pie,59,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2010-02-14,valle,cali (ct),domingo,03:00:00,manuela beltran e14,urbana,,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-14,valle,cali (ct),domingo,04:15:00,charco azul e13,urbana,vias publicas,arma de fuego,a pie,conductor taxi,36,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-02-14,valle,cali (ct),domingo,08:00:00,mojica e15,urbana,,arma de fuego,a pie,a pie,50,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-02-14,valle,cali (ct),domingo,18:35:00,polvorines e18,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-02-14,valle,cali (ct),domingo,18:50:00,alto napoles e18,urbana,dentro de la vivienda,arma blanca,a pie,a pie,25,femenino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-02-14,valle,cali (ct),domingo,22:05:00,el sena e5,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,32,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-02-15,valle,cali (ct),lunes,12:45:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2010-02-16,valle,cali (ct),martes,10:30:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-16,valle,cali (ct),martes,12:17:00,villa blanca e13,urbana,dentro de la vivienda,arma de fuego,bicicleta,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-16,valle,cali (ct),martes,12:50:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-16,valle,cali (ct),martes,13:20:00,el vergel e13,urbana,,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-16,valle,cali (ct),martes,17:25:00,villacolombia e8,urbana,,arma de fuego,conductor motocicleta,a pie,28,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-02-16,valle,cali (ct),martes,23:16:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,40,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-02-17,valle,cali (ct),miercoles,00:40:00,prados del limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,34,femenino,casado,colombia,desempleado,no reportado,secundaria,76001000
2010-02-17,valle,cali (ct),miercoles,18:00:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-18,valle,cali (ct),jueves,06:15:00,vallado e15,rural,vias publicas,arma blanca,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-18,valle,cali (ct),jueves,11:40:00,antonio narino e16,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,30,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-02-18,valle,cali (ct),jueves,20:30:00,el ingenio e17,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,41,masculino,separado,colombia,empleado particular,no reportado,secundaria,76001000
2010-02-18,valle,cali (ct),jueves,22:54:00,altos normandia e2,urbana,vias publicas,arma de fuego,a pie,a pie,22,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-19,valle,cali (ct),viernes,07:20:00,ciudadela floralia e6,urbana,,arma de fuego,bicicleta,a pie,31,masculino,separado,colombia,empleado particular,no reportado,superior,76001000
2010-02-19,valle,cali (ct),viernes,19:00:00,manuela beltran e14,urbana,vias publicas,arma blanca,a pie,a pie,33,masculino,union libre,colombia,comerciante,no reportado,no reportado,76001000
2010-02-19,valle,cali (ct),viernes,19:35:00,el retiro e15,urbana,vias publicas,arma de fuego,bicicleta,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-19,valle,cali (ct),viernes,23:30:00,la independencia e11,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,42,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-02-20,valle,cali (ct),sabado,13:50:00,la flora e2,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,28,masculino,soltero,colombia,empleado ejercito,no reportada,secundaria,76001000
2010-02-20,valle,cali (ct),sabado,22:40:00,el rodeo e12,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-21,valle,cali (ct),domingo,00:05:00,panamericano e10,urbana,,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-02-21,valle,cali (ct),domingo,01:30:00,villa del lago e13,urbana,vias publicas,arma de fuego,a pie,a pie,26,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-21,valle,cali (ct),domingo,04:36:00,urbanizacion calimio e6,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-02-21,valle,cali (ct),domingo,05:00:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-21,valle,cali (ct),domingo,06:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-02-21,valle,cali (ct),domingo,06:20:00,bajos ciudad cordoba  e15,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-21,valle,cali (ct),domingo,10:10:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-02-21,valle,cali (ct),domingo,21:05:00,antonio narino e16,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-21,valle,cali (ct),domingo,21:30:00,,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-21,valle,cali (ct),domingo,21:45:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2010-02-21,valle,cali (ct),domingo,22:00:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-22,valle,cali (ct),lunes,06:00:00,prados de oriente e11,urbana,carceles,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-02-22,valle,cali (ct),lunes,06:00:00,prados de oriente e11,urbana,carceles,arma de fuego,a pie,a pie,47,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-22,valle,cali (ct),lunes,09:20:00,rodrigo lara bonilla e13,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-02-22,valle,cali (ct),lunes,15:30:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-22,valle,cali (ct),lunes,20:40:00,inv. cinta sardi e13,rural,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-24,valle,cali (ct),miercoles,14:00:00,multicentro e17,urbana,vias publicas,arma de fuego,a pie,vehiculo,42,femenino,casado,colombia,empleado particular,no reportado,superior,76001000
2010-02-24,valle,cali (ct),miercoles,16:30:00,ciudadela floralia e6,urbana,vias publicas,arma blanca,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-25,valle,cali (ct),jueves,05:50:00,las palmas i e1,urbana,vias publicas,arma de fuego,a pie,a pie,55,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-02-25,valle,cali (ct),jueves,18:45:00,el paraiso e12,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-02-25,valle,cali (ct),jueves,18:45:00,el paraiso e12,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,casado,colombia,desempleado,no reportado,secundaria,76001000
