fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2012-07-29,valle,cali (ct),domingo,03:45:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,62,masculino,casado,colombia,pensionado,no reportado,secundaria,76001000
2012-07-29,valle,cali (ct),domingo,04:20:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-29,valle,cali (ct),domingo,09:00:00,cgto montebello e1,rural,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-07-29,valle,cali (ct),domingo,10:05:00,rodrigo lara bonilla e13,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-29,valle,cali (ct),domingo,12:15:00,diamante e13,urbana,vias publicas,arma de fuego,bicicleta,a pie,29,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-07-30,valle,cali (ct),lunes,05:30:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-30,valle,cali (ct),lunes,05:50:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,55,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-30,valle,cali (ct),lunes,13:58:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-31,valle,cali (ct),martes,13:20:00,alfonso barberena e12,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-31,valle,cali (ct),martes,20:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-08-01,valle,cali (ct),miercoles,01:30:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-01,valle,cali (ct),miercoles,12:40:00,prados de oriente e11,urbana,carceles,arma blanca,a pie,a pie,50,masculino,viudo,colombia,desempleado,no reportado,primaria,76001000
2012-08-01,valle,cali (ct),miercoles,13:25:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,17,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-01,valle,cali (ct),miercoles,17:20:00,el ingenio e17,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,37,femenino,viudo,colombia,independiente,administrador de empresas,secundaria,76001000
2012-08-01,valle,cali (ct),miercoles,20:59:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,divorciado,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-01,valle,cali (ct),miercoles,22:10:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-02,valle,cali (ct),jueves,01:00:00,jose holguin garces e11,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-02,valle,cali (ct),jueves,04:20:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-02,valle,cali (ct),jueves,19:40:00,pizamos i e21,urbana,vias publicas,arma de fuego,vehiculo,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-02,valle,cali (ct),jueves,21:50:00,san pedro e3,urbana,vias publicas,arma de fuego,a pie,a pie,40,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,05:00:00,jose holguin garces e11,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-03,valle,cali (ct),viernes,12:00:00,prados de oriente e11,urbana,carceles,arma blanca,a pie,a pie,56,masculino,divorciado,colombia,desempleado,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,15:30:00,via la buitrera e18,rural,vias publicas,arma de fuego,a pie,a pie,30,masculino,casado,colombia,desempleado,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,19:30:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,no reportado,desempleado,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,21:50:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,11:30:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,bicicleta,37,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,14:15:00,primero de mayo e17,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,32,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,14:15:00,primero de mayo e17,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,36,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,22:15:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,00:10:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,00:10:00,la rivera e5,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2012-08-05,valle,cali (ct),domingo,03:40:00,,urbana,vias publicas,arma blanca,a pie,a pie,50,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,07:50:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,10:40:00,alfonso lopez ii e7,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,18:00:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,19:30:00,republica israel e16,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,19:45:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-05,valle,cali (ct),domingo,22:24:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-08-05,valle,cali (ct),domingo,23:00:00,alto aguacatal e1,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-06,valle,cali (ct),lunes,19:35:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-08-06,valle,cali (ct),lunes,20:10:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-08-06,valle,cali (ct),lunes,21:30:00,belisario caicedo e20,urbana,,arma de fuego,a pie,a pie,18,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-08-06,valle,cali (ct),lunes,22:15:00,los farallones e18,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-06,valle,cali (ct),lunes,22:30:00,chapinero e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,29,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-07,valle,cali (ct),martes,19:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-07,valle,cali (ct),martes,19:20:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-07,valle,cali (ct),martes,21:00:00,remansos de comfandi e21,urbana,vias publicas,arma de fuego,a pie,a pie,60,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,00:02:00,urbanizacion calimio e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-08,valle,cali (ct),miercoles,10:30:00,el rodeo e12,urbana,vias publicas,arma blanca,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-08,valle,cali (ct),miercoles,14:15:00,inv. brisas de las palmas e15,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,19:40:00,la pradera e21,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,20:00:00,san juan bosco e3,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,21:42:00,el limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2012-08-08,valle,cali (ct),miercoles,22:30:00,san fernando nuevo e19,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-09,valle,cali (ct),jueves,01:00:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2012-08-09,valle,cali (ct),jueves,16:50:00,manuela beltran e14,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,57,masculino,union libre,colombia,agricultor,no reportado,primaria,76001000
2012-08-09,valle,cali (ct),jueves,16:50:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-09,valle,cali (ct),jueves,21:30:00,los chorros e18,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,28,masculino,soltero,colombia,empleado ejercito,no reportado,secundaria,76001000
2012-08-10,valle,cali (ct),viernes,13:45:00,guayaquil e9,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,30,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-08-10,valle,cali (ct),viernes,21:00:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-08-10,valle,cali (ct),viernes,21:10:00,paz e13,urbana,,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-10,valle,cali (ct),viernes,21:10:00,paz e13,urbana,,arma de fuego,a pie,a pie,34,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-10,valle,cali (ct),viernes,21:50:00,san nicolas e3,urbana,vias publicas,arma de fuego,a pie,a pie,61,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-08-11,valle,cali (ct),sabado,02:00:00,san marino e7,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-11,valle,cali (ct),sabado,11:10:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-08-11,valle,cali (ct),sabado,20:20:00,siete de agosto e7,urbana,,arma de fuego,conductor motocicleta,a pie,28,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-12,valle,cali (ct),domingo,00:30:00,napoles e18,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-12,valle,cali (ct),domingo,03:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-08-12,valle,cali (ct),domingo,04:50:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-12,valle,cali (ct),domingo,08:17:00,san marino e7,urbana,vias publicas,arma de fuego,vehiculo,a pie,53,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-12,valle,cali (ct),domingo,12:30:00,la independencia e11,urbana,dentro de la vivienda,arma blanca,a pie,a pie,81,masculino,separado,colombia,pensionado,no reportado,secundaria,76001000
2012-08-12,valle,cali (ct),domingo,14:00:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-13,valle,cali (ct),lunes,13:00:00,sol de oriente e21,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,22,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2012-08-13,valle,cali (ct),lunes,16:00:00,invicali e14,urbana,vias publicas,arma blanca,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-13,valle,cali (ct),lunes,17:10:00,santa barbara e5,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,34,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-13,valle,cali (ct),lunes,17:17:00,ciudad modelo e11,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-13,valle,cali (ct),lunes,20:00:00,prados del norte e2,urbana,,arma de fuego,bicicleta,a pie,32,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2012-08-13,valle,cali (ct),lunes,22:00:00,talanga 3 e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-13,valle,cali (ct),lunes,23:05:00,santa elena e10,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-08-13,valle,cali (ct),lunes,23:05:00,santa elena e10,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-08-13,valle,cali (ct),lunes,23:05:00,santa elena e10,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-08-14,valle,cali (ct),martes,04:10:00,saavedra galindo e8,urbana,vias publicas,arma blanca,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-14,valle,cali (ct),martes,14:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,bicicleta,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-15,valle,cali (ct),miercoles,02:15:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,44,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-15,valle,cali (ct),miercoles,16:10:00,los conquistadores e11,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-15,valle,cali (ct),miercoles,20:30:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2012-08-16,valle,cali (ct),jueves,09:16:00,granada e2,urbana,rios,contundentes,a pie,a pie,55,femenino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-08-16,valle,cali (ct),jueves,13:30:00,prados del sur e18,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-16,valle,cali (ct),jueves,13:45:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-08-16,valle,cali (ct),jueves,17:10:00,omar torrijos e13,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-16,valle,cali (ct),jueves,21:15:00,el pilar e15,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
