fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2018-06-09,valle,cali (ct),sabado,16:00:00,villa del lago e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2018-06-09,valle,cali (ct),sabado,13:00:00,el poblado ii e13,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-06-09,valle,cali (ct),sabado,12:00:00,melendez e18,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
2018-06-09,valle,cali (ct),sabado,08:30:00,colseguros andes e10,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-06-09,valle,cali (ct),sabado,06:00:00,los chorros e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-09,valle,cali (ct),sabado,11:40:00,villa del lago e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-09,valle,cali (ct),sabado,13:40:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-09,valle,cali (ct),sabado,11:05:00,alameda e9,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2018-06-09,valle,cali (ct),sabado,10:55:00,alfonso b. aragon e14,urbana,casas de apuestas,arma de fuego,conductor motocicleta,a pie,76001000
2018-06-09,valle,cali (ct),sabado,14:03:00,villa del lago e13,urbana,establecimiento publico,arma de fuego,a pie,a pie,76001000
2018-06-10,valle,cali (ct),domingo,08:00:00,prados del norte e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2018-06-10,valle,cali (ct),domingo,18:00:00,bolivariano e4,urbana,"droguerias, farmacias",arma de fuego,pasajero motocicleta,a pie,76001000
2018-06-10,valle,cali (ct),domingo,15:30:00,parcelaciones pance e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-10,valle,cali (ct),domingo,12:30:00,lili e17,urbana,vehiculo taxi,sin empleo de armas,a pie,a pie,76001000
2018-06-10,valle,cali (ct),domingo,18:30:00,san vicente e2,urbana,establecimiento educativo,sin empleo de armas,a pie,a pie,76001000
2018-06-10,valle,cali (ct),domingo,05:00:00,belalcazar e9,urbana,local comercial,contundentes,a pie,a pie,76001000
2018-06-10,valle,cali (ct),domingo,17:10:00,santa monica residencial e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-06-11,valle,cali (ct),lunes,08:00:00,vipasa e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2018-06-11,valle,cali (ct),lunes,20:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-11,valle,cali (ct),lunes,17:50:00,granada e2,urbana,bomba de gasolina,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-06-11,valle,cali (ct),lunes,16:50:00,unicentro cali e17,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-06-11,valle,cali (ct),lunes,07:15:00,nueva floresta e12,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2018-06-11,valle,cali (ct),lunes,16:18:00,santa monica residencial e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,00:00:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,08:00:00,chapinero e8,urbana,,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,08:00:00,san pedro e3,urbana,entidad publica / estatal,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,08:00:00,santa monica popular e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,09:00:00,saavedra galindo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,09:00:00,san pedro e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,15:00:00,ciudadela floralia e6,urbana,vehiculo,palancas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,13:00:00,guayaquil e9,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,13:00:00,prados del norte e2,urbana,vehiculo,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,11:30:00,la flora e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,10:30:00,simon bolivar e8,urbana,lugar de trabajo,arma blanca / cortopunzante,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,18:00:00,san fernando nuevo e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2018-06-12,valle,cali (ct),martes,18:00:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,09:30:00,industrial e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,16:30:00,centenario e2,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,05:00:00,el cedro e19,urbana,establecimiento de salud,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,20:30:00,,urbana,local comercial,llave maestra,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,23:30:00,san vicente e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,15:38:00,santa monica residencial e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-06-12,valle,cali (ct),martes,06:05:00,ciudadela confandi e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,08:00:00,fenalco kennedy e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,01:00:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,07:00:00,santa rita e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,16:00:00,san fernando viejo e19,urbana,peluqueria y similares,arma de fuego,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,13:10:00,union de vivienda popular e16,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,13:25:00,pampa linda e19,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,02:50:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,02:25:00,compartir e21,urbana,tienda,arma de fuego,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,17:24:00,napoles e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-13,valle,cali (ct),miercoles,07:26:00,cristobal colon e10,urbana,"droguerias, farmacias",arma de fuego,pasajero motocicleta,a pie,76001000
2018-06-14,valle,cali (ct),jueves,10:00:00,paso del comercio e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-14,valle,cali (ct),jueves,08:00:00,bellavista e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-14,valle,cali (ct),jueves,08:00:00,la floresta e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-14,valle,cali (ct),jueves,08:00:00,san pedro e3,urbana,entidad publica / estatal,sin empleo de armas,a pie,a pie,76001000
2018-06-14,valle,cali (ct),jueves,03:00:00,chapinero e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-14,valle,cali (ct),jueves,10:30:00,ciudad talanga e21,urbana,interior vehiculo particular,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-06-14,valle,cali (ct),jueves,18:00:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-06-14,valle,cali (ct),jueves,06:30:00,el lido e19,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2018-06-14,valle,cali (ct),jueves,22:30:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-06-14,valle,cali (ct),jueves,11:20:00,urb. ciudad jardin e22,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,76001000
2018-06-14,valle,cali (ct),jueves,00:20:00,la isla e4,urbana,vias publicas,palancas,a pie,conductor motocicleta,76001000
2018-06-14,valle,cali (ct),jueves,22:20:00,san pedro e3,urbana,establecimiento de comercio,arma blanca / cortopunzante,a pie,a pie,76001000
2018-06-14,valle,cali (ct),jueves,22:07:00,canaveralejo guadalupe e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-15,valle,cali (ct),viernes,10:00:00,ulpiano lloreda e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-15,valle,cali (ct),viernes,08:00:00,jorge eliecer gaitan e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-15,valle,cali (ct),viernes,08:00:00,san pedro e3,urbana,entidad publica / estatal,sin empleo de armas,a pie,a pie,76001000
2018-06-15,valle,cali (ct),viernes,11:00:00,centenario e2,urbana,alcaldia,sin empleo de armas,a pie,a pie,76001000
2018-06-15,valle,cali (ct),viernes,11:00:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-06-15,valle,cali (ct),viernes,16:00:00,la base e8,urbana,parqueadero,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-06-15,valle,cali (ct),viernes,16:00:00,republica israel e16,urbana,establecimiento de salud,sin empleo de armas,a pie,a pie,76001000
2018-06-15,valle,cali (ct),viernes,13:00:00,el sena e5,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-06-15,valle,cali (ct),viernes,11:30:00,urb. ciudad jardin e22,urbana,clinicas y similares,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-06-15,valle,cali (ct),viernes,19:00:00,,urbana,oficinas,palancas,a pie,a pie,76001000
2018-06-15,valle,cali (ct),viernes,20:45:00,lili e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,00:00:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,00:00:00,san cayetano e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,08:00:00,el sena e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,08:00:00,granada e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,08:00:00,nueva floresta e12,urbana,,contundentes,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,08:00:00,pizamos ii e21,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,08:00:00,urbanizacion la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,13:00:00,calypso e13,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,76001000
2018-06-16,valle,cali (ct),sabado,13:00:00,calypso e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2018-06-16,valle,cali (ct),sabado,13:00:00,ciudad de los alamos e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2018-06-16,valle,cali (ct),sabado,11:30:00,alfonso lopez i e7,urbana,canos,arma de fuego,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,11:30:00,parcelaciones pance e22,urbana,vias publicas,sin empleo de armas,bicicleta,bicicleta,76001000
2018-06-16,valle,cali (ct),sabado,16:30:00,alirio mora beltran e14,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,16:30:00,ciudad cordoba e15,urbana,vias publicas,sin empleo de armas,conductor motocicleta,conductor motocicleta,76001000
2018-06-16,valle,cali (ct),sabado,04:30:00,unicentro cali e17,urbana,tienda,sin empleo de armas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,21:45:00,la selva e10,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,21:05:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-06-16,valle,cali (ct),sabado,11:34:00,el sena e5,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-06-17,valle,cali (ct),domingo,16:00:00,cgto hormiguero e22,rural,fincas y similares,sin empleo de armas,a pie,a pie,76001000
2018-06-17,valle,cali (ct),domingo,04:00:00,granada e2,urbana,local comercial,palancas,a pie,a pie,76001000
2018-06-17,valle,cali (ct),domingo,13:30:00,parcelaciones pance e22,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2018-06-17,valle,cali (ct),domingo,21:00:00,eucaristico e19,urbana,universidades,arma de fuego,a pie,a pie,76001000
2018-06-17,valle,cali (ct),domingo,11:50:00,la hacienda e17,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-06-18,valle,cali (ct),lunes,08:00:00,parcelaciones pance e22,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,08:00:00,primitivo crespo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,08:00:00,saavedra galindo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,08:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,14:00:00,vipasa e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,12:00:00,saavedra galindo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,19:00:00,el lido e19,urbana,local comercial,sin empleo de armas,pasajero vehiculo,a pie,76001000
2018-06-18,valle,cali (ct),lunes,17:30:00,el sena e5,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,05:30:00,el sena e5,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,11:50:00,la hacienda e17,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,10:40:00,eucaristico e19,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2018-06-18,valle,cali (ct),lunes,22:50:00,ciudad capri e17,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
2018-06-19,valle,cali (ct),martes,08:00:00,nueva floresta e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-19,valle,cali (ct),martes,08:00:00,san nicolas e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-06-19,valle,cali (ct),martes,09:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-19,valle,cali (ct),martes,16:00:00,,urbana,establecimiento de giros,sin empleo de armas,a pie,a pie,76001000
2018-06-19,valle,cali (ct),martes,17:30:00,villacolombia e8,urbana,peluqueria y similares,sin empleo de armas,conductor motocicleta,a pie,76001000
2018-06-20,valle,cali (ct),miercoles,10:00:00,san nicolas e3,urbana,bodegas y similares,no reportado,a pie,a pie,76001000
2018-06-20,valle,cali (ct),miercoles,01:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-20,valle,cali (ct),miercoles,12:00:00,san pascual e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-20,valle,cali (ct),miercoles,12:00:00,vallado e15,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-06-20,valle,cali (ct),miercoles,17:30:00,guayaquil e9,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-06-20,valle,cali (ct),miercoles,02:30:00,el guabal e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-20,valle,cali (ct),miercoles,06:30:00,chipichape e2,urbana,salas de cine,sin empleo de armas,a pie,a pie,76001000
2018-06-20,valle,cali (ct),miercoles,01:45:00,el guabal e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-20,valle,cali (ct),miercoles,19:14:00,nueva tequendama e19,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,08:00:00,calima e4,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,08:00:00,el troncal e8,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,08:00:00,san carlos e11,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,15:00:00,departamental e10,urbana,,sin empleo de armas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,01:00:00,los libertadores e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,19:30:00,el gran limonar e17,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,23:00:00,san benito e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,00:30:00,primitivo crespo e8,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,15:40:00,el retiro e15,urbana,local comercial,palancas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,11:10:00,santa rosa e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,00:55:00,urbanizacion calimio e6,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-06-21,valle,cali (ct),jueves,15:37:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,00:00:00,alameda e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,00:00:00,colseguros andes e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,00:00:00,juanambu e2,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,08:00:00,melendez e18,urbana,instalaciones del ejercito,sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,08:00:00,santa monica popular e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,11:00:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,02:00:00,juanambu e2,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,02:00:00,potrero grande e21,urbana,lugar de trabajo,palancas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,02:00:00,san juan bosco e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,02:00:00,san pascual e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,14:00:00,eucaristico e19,urbana,"droguerias, farmacias",sin empleo de armas,a pie,a pie,76001000
2018-06-22,valle,cali (ct),viernes,01:00:00,juanambu e2,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
