fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2017-12-14,valle,cali (ct),jueves,11:15:00,lili e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-14,valle,cali (ct),jueves,12:45:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-12-14,valle,cali (ct),jueves,18:07:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-15,valle,cali (ct),viernes,00:00:00,el bosque e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-12-15,valle,cali (ct),viernes,00:00:00,junin e9,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-15,valle,cali (ct),viernes,14:30:00,alameda e9,urbana,empresa,no reportado,a pie,a pie,76001000
2017-12-15,valle,cali (ct),viernes,22:00:00,el ingenio e17,urbana,centro comercial,sin empleo de armas,conductor motocicleta,a pie,76001000
2017-12-15,valle,cali (ct),viernes,05:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-15,valle,cali (ct),viernes,14:15:00,chapinero e8,urbana,local comercial,arma de fuego,a pie,,76001000
2017-12-15,valle,cali (ct),viernes,17:20:00,unicentro cali e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-15,valle,cali (ct),viernes,01:20:00,san fernando nuevo e19,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-12-15,valle,cali (ct),viernes,13:08:00,siloe e20,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,76001000
2017-12-15,valle,cali (ct),viernes,04:05:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-16,valle,cali (ct),sabado,09:00:00,charco azul e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-16,valle,cali (ct),sabado,09:00:00,mojica e15,urbana,tienda,sin empleo de armas,a pie,a pie,76001000
2017-12-16,valle,cali (ct),sabado,09:30:00,versalles e2,urbana,vias publicas,arma de fuego,conductor taxi,conductor motocicleta,76001000
2017-12-16,valle,cali (ct),sabado,08:30:00,primero de mayo e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,76001000
2017-12-16,valle,cali (ct),sabado,16:30:00,terron colorado e1,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-12-16,valle,cali (ct),sabado,17:30:00,popular e4,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-16,valle,cali (ct),sabado,11:20:00,santo domingo e10,urbana,interior vehiculo particular,palancas,a pie,conductor vehiculo,76001000
2017-12-16,valle,cali (ct),sabado,09:20:00,san pedro e3,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-16,valle,cali (ct),sabado,18:25:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,clinicas y similares,palancas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,00:00:00,puerto nuevo e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,09:00:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,17:00:00,sector puente del comercio e6,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,19:00:00,san fernando viejo e19,urbana,almacenes,sin empleo de armas,conductor motocicleta,a pie,76001000
2017-12-17,valle,cali (ct),domingo,09:30:00,villa del sur e11,rural,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,18:30:00,la flora e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,14:40:00,el gran limonar e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,11:20:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,15:20:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,13:50:00,u.r. santiago de cali e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-17,valle,cali (ct),domingo,00:01:00,porvenir e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-18,valle,cali (ct),lunes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-18,valle,cali (ct),lunes,00:00:00,cgto la leonera e1,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-12-18,valle,cali (ct),lunes,00:00:00,cgto la leonera e1,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-18,valle,cali (ct),lunes,00:00:00,cgto la leonera e1,urbana,talleres mecanica,sin empleo de armas,a pie,a pie,76001000
2017-12-18,valle,cali (ct),lunes,08:00:00,la selva e10,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-12-18,valle,cali (ct),lunes,12:00:00,san pedro claver e11,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-18,valle,cali (ct),lunes,12:30:00,unid. bueno madrid e4,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-18,valle,cali (ct),lunes,18:30:00,versalles e2,urbana,clinicas y similares,palancas,a pie,a pie,76001000
2017-12-18,valle,cali (ct),lunes,04:15:00,el ingenio e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,11:00:00,ciudad de los alamos e2,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,14:00:00,porvenir e4,urbana,restaurantes,arma de fuego,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,15:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,17:00:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,17:00:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,10:30:00,pasoancho e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2017-12-19,valle,cali (ct),martes,14:30:00,el lido e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,16:30:00,alto santa isabel e19,urbana,interior vehiculo particular,llave maestra,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,20:30:00,san nicolas e3,urbana,talleres,contundentes,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,04:30:00,villa del sur e11,urbana,almacenes,palancas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,18:10:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,00:01:00,las delicias e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-12-19,valle,cali (ct),martes,11:14:00,lili e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,76001000
2017-12-20,valle,cali (ct),miercoles,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,00:00:00,mariano ramos e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,10:00:00,unicentro cali e17,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,15:00:00,cgto la buitrera e18,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,15:00:00,el poblado i e13,urbana,vias publicas,arma de fuego,,,76001000
2017-12-20,valle,cali (ct),miercoles,15:00:00,melendez e18,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,15:00:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,12:30:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,20:00:00,colseguros andes e10,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,13:30:00,prados del norte e2,urbana,almacenes,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-12-20,valle,cali (ct),miercoles,04:00:00,el gran limonar e17,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,22:00:00,los comuneros i e15,urbana,local comercial,palancas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,07:30:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,11:20:00,,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,10:25:00,cgto la leonera e1,urbana,empresa,arma de fuego,pasajero motocicleta,a pie,76001000
2017-12-20,valle,cali (ct),miercoles,02:40:00,alfonso b. aragon e14,urbana,licorera/estanco 24 horas,contundentes,a pie,a pie,76001000
2017-12-21,valle,cali (ct),jueves,00:00:00,cgto la buitrera e18,rural,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-21,valle,cali (ct),jueves,02:00:00,parcelaciones pance e22,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-21,valle,cali (ct),jueves,19:30:00,san nicolas e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-22,valle,cali (ct),viernes,15:00:00,ciudadela del rio e21,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-22,valle,cali (ct),viernes,12:00:00,ciudad capri e17,urbana,almacenes,arma de fuego,conductor motocicleta,a pie,76001000
2017-12-22,valle,cali (ct),viernes,12:00:00,san vicente e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-22,valle,cali (ct),viernes,02:00:00,los guaduales e6,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-22,valle,cali (ct),viernes,13:00:00,santa monica residencial e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-22,valle,cali (ct),viernes,01:00:00,san pascual e3,urbana,bodegas y similares,palancas,a pie,a pie,76001000
2017-12-22,valle,cali (ct),viernes,10:30:00,chipichape e2,urbana,almacenes,palancas,conductor vehiculo,conductor vehiculo,76001000
2017-12-22,valle,cali (ct),viernes,11:50:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-22,valle,cali (ct),viernes,23:34:00,torres de confandi e5,urbana,cafeterias,arma de fuego,conductor motocicleta,a pie,76001000
2017-12-23,valle,cali (ct),sabado,00:00:00,cgto la leonera e1,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-12-23,valle,cali (ct),sabado,00:00:00,cgto la leonera e1,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-23,valle,cali (ct),sabado,10:00:00,3 de julio e19,urbana,vias publicas,arma de fuego,conductor vehiculo,a pie,76001000
2017-12-23,valle,cali (ct),sabado,10:00:00,el cedro e19,urbana,local comercial,arma de fuego,conductor vehiculo,a pie,76001000
2017-12-23,valle,cali (ct),sabado,12:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-23,valle,cali (ct),sabado,10:30:00,jorge isaacs e4,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2017-12-23,valle,cali (ct),sabado,13:30:00,polvorines e18,urbana,graneros,arma de fuego,a pie,a pie,76001000
2017-12-23,valle,cali (ct),sabado,20:30:00,calimio desepaz e21,urbana,panaderias,arma blanca / cortopunzante,a pie,a pie,76001000
2017-12-23,valle,cali (ct),sabado,05:00:00,san fernando viejo e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-12-23,valle,cali (ct),sabado,01:30:00,polvorines e18,urbana,supermercados,arma de fuego,a pie,conductor vehiculo,76001000
2017-12-23,valle,cali (ct),sabado,00:30:00,bretana e9,urbana,panaderias,arma de fuego,a pie,a pie,76001000
2017-12-23,valle,cali (ct),sabado,18:20:00,el jardin e11,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-24,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-24,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-12-24,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-24,valle,cali (ct),domingo,12:30:00,san pedro e3,urbana,instalaciones gubernamentales,palancas,a pie,a pie,76001000
2017-12-24,valle,cali (ct),domingo,23:00:00,vipasa e2,urbana,gimnasio,sin empleo de armas,a pie,a pie,76001000
2017-12-24,valle,cali (ct),domingo,17:15:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-25,valle,cali (ct),lunes,09:00:00,el limonar e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-25,valle,cali (ct),lunes,12:00:00,el hoyo e3,urbana,talleres,palancas,a pie,a pie,76001000
2017-12-25,valle,cali (ct),lunes,12:30:00,cgto felidia e1,rural,instalaciones del ejercito,sin empleo de armas,a pie,a pie,76001000
2017-12-25,valle,cali (ct),lunes,00:30:00,cgto la leonera e1,urbana,talleres,sin empleo de armas,a pie,a pie,76001000
2017-12-25,valle,cali (ct),lunes,12:17:00,,urbana,bomba de gasolina,sin empleo de armas,a pie,a pie,76001000
2017-12-26,valle,cali (ct),martes,00:00:00,cgto la leonera e1,urbana,lugar de trabajo,no reportado,a pie,a pie,76001000
2017-12-26,valle,cali (ct),martes,08:00:00,san vicente e2,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-12-26,valle,cali (ct),martes,03:00:00,valle grande e21,urbana,almacenes,palancas,a pie,a pie,76001000
2017-12-26,valle,cali (ct),martes,11:30:00,el sena e5,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-26,valle,cali (ct),martes,11:30:00,,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,76001000
2017-12-26,valle,cali (ct),martes,09:30:00,el dorado e10,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-26,valle,cali (ct),martes,18:30:00,champagnat e19,urbana,establecimiento de comercio,sin empleo de armas,conductor vehiculo,a pie,76001000
2017-12-26,valle,cali (ct),martes,15:40:00,alfonso lopez ii e7,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-26,valle,cali (ct),martes,10:10:00,cgto la leonera e1,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2017-12-26,valle,cali (ct),martes,23:05:00,santa teresita e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,00:00:00,cgto la leonera e1,urbana,empresa,llave maestra,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,09:00:00,ciudad cordoba e15,urbana,vehiculo,palancas,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,09:00:00,san fernando nuevo e19,rural,"hoteles, residencias, y similares.",sin empleo de armas,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,09:00:00,urbanizacion la flora e2,urbana,fabricas,arma de fuego,conductor motocicleta,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,15:00:00,el sena e5,urbana,oficinas,sin empleo de armas,,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,12:00:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,02:00:00,ciudadela confandi e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,01:00:00,el sena e5,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,01:00:00,el troncal e8,urbana,almacenes,sin empleo de armas,a pie,conductor motocicleta,76001000
2017-12-27,valle,cali (ct),miercoles,11:30:00,siete de agosto e7,urbana,bodegas y similares,sin empleo de armas,pasajero vehiculo,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,14:30:00,prados del norte e2,urbana,,sin empleo de armas,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,08:30:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-27,valle,cali (ct),miercoles,10:50:00,calima e4,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-28,valle,cali (ct),jueves,00:00:00,,urbana,establecimiento publico,no reportado,a pie,a pie,76001000
2017-12-28,valle,cali (ct),jueves,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-28,valle,cali (ct),jueves,12:00:00,el dorado e10,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-28,valle,cali (ct),jueves,01:00:00,el limonar e17,urbana,almacenes,contundentes,a pie,a pie,76001000
2017-12-28,valle,cali (ct),jueves,20:00:00,caney e17,urbana,local comercial,palancas,a pie,a pie,76001000
2017-12-28,valle,cali (ct),jueves,16:30:00,el cedro e19,urbana,almacenes,arma de fuego,pasajero motocicleta,a pie,76001000
2017-12-28,valle,cali (ct),jueves,03:50:00,versalles e2,urbana,local comercial,palancas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,establecimiento publico,sin empleo de armas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,00:00:00,san fernando nuevo e19,urbana,biblioteca,sin empleo de armas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,08:00:00,acueducto san antonio e3,urbana,oficinas,sin empleo de armas,,,76001000
2017-12-29,valle,cali (ct),viernes,08:00:00,san nicolas e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,02:00:00,san pedro e3,urbana,panaderias,palancas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,04:00:00,mojica e15,urbana,supermercados,palancas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,02:30:00,el jardin e11,urbana,almacenes,palancas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,03:30:00,mojica e15,urbana,vehiculo,arma de fuego,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,01:30:00,el penon e3,urbana,"bares, cantinas y similares",sin empleo de armas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,14:40:00,,urbana,local comercial,arma blanca / cortopunzante,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,11:15:00,los chorros e18,urbana,,sin empleo de armas,a pie,a pie,76001000
2017-12-29,valle,cali (ct),viernes,14:25:00,marroquin i e14,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-12-30,valle,cali (ct),sabado,00:00:00,versalles e2,urbana,panaderias,palancas,a pie,a pie,76001000
