fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2010-11-14,valle,cali (ct),domingo,14:00:00,quintas del sol e14,urbana,vias publicas,arma blanca,a pie,a pie,16,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,14:00:00,san vicente e2,urbana,vias publicas,contundentes,a pie,a pie,23,femenino,soltero,noreportado,desempleado,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,15:00:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,18:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-11-14,valle,cali (ct),domingo,18:30:00,la gran colombia e11,urbana,vias publicas,contundentes,a pie,a pie,53,masculino,casado,colombia,pensionado,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,19:00:00,inv. brisas de comuneros  e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,47,masculino,union libre,noreportado,independiente,noreportado,primaria,76001000
2010-11-14,valle,cali (ct),domingo,19:30:00,ciudadela del rio e21,urbana,oficinas,contundentes,a pie,a pie,41,femenino,casado,colombia,comerciante,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,19:30:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,12,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,20:00:00,el poblado ii e13,urbana,casas de habitacion,contundentes,a pie,a pie,18,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,22:00:00,buenos aires e18,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,22:30:00,popular e4,urbana,casas de habitacion,contundentes,a pie,a pie,45,femenino,casado,colombia,ama de casa,noreportado,primaria,76001000
2010-11-14,valle,cali (ct),domingo,23:00:00,el guabal e10,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,23:30:00,obrero e9,urbana,vias publicas,arma blanca,a pie,a pie,42,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,00:10:00,pance e22,rural,carretera,arma blanca,a pie,a pie,36,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,02:30:00,alfonso b. aragon e14,urbana,vias publicas,arma blanca,a pie,a pie,15,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,03:00:00,laureano gomez e15,urbana,casas de habitacion,contundentes,a pie,a pie,57,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,04:00:00,chiminangos i e5,urbana,casas de habitacion,contundentes,a pie,a pie,30,masculino,soltero,noreportado,empleado particular,noreportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,05:30:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,12:00:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,empleado policial,noreportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,12:40:00,los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,43,masculino,casado,colombia,empleado particular,noreportado,primaria,76001000
2010-11-15,valle,cali (ct),lunes,18:30:00,el cortijo e20,urbana,vias publicas,contundentes,a pie,a pie,40,femenino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,20:30:00,el retiro e15,urbana,vias publicas,arma blanca,a pie,a pie,25,femenino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-15,valle,cali (ct),lunes,21:30:00,urb. venezuela e20,urbana,vias publicas,contundentes,a pie,a pie,17,masculino,soltero,colombia,estudiante,noreportado,primaria,76001000
2010-11-16,valle,cali (ct),martes,00:00:00,villa del prado e5,urbana,parques,contundentes,a pie,a pie,73,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-16,valle,cali (ct),martes,02:45:00,sol de oriente e21,urbana,vias publicas,contundentes,a pie,a pie,23,masculino,union libre,noreportado,empleado policial,policia,secundaria,76001000
2010-11-16,valle,cali (ct),martes,09:34:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,39,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-16,valle,cali (ct),martes,12:00:00,base aerea e7,urbana,casas de habitacion,contundentes,a pie,a pie,20,masculino,soltero,colombia,empleado ejercito,noreportado,secundaria,76001000
2010-11-16,valle,cali (ct),martes,14:00:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-16,valle,cali (ct),martes,18:30:00,el poblado i e13,urbana,casas de habitacion,contundentes,a pie,a pie,16,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-16,valle,cali (ct),martes,20:30:00,san nicolas e3,urbana,dentro de la vivienda,contundentes,a pie,a pie,41,femenino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-16,valle,cali (ct),martes,21:30:00,cgto navarro e21,rural,vias publicas,arma de fuego,a pie,a pie,45,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-11-16,valle,cali (ct),martes,22:30:00,buenos aires e18,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-17,valle,cali (ct),miercoles,00:00:00,alto aguacatal e1,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-17,valle,cali (ct),miercoles,03:30:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,47,masculino,union libre,colombia,delincuencia,noreportado,secundaria,76001000
2010-11-17,valle,cali (ct),miercoles,17:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,6,masculino,soltero,colombia,no reporta,noreportado,analfabeta,76001000
2010-11-17,valle,cali (ct),miercoles,17:40:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,6,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-17,valle,cali (ct),miercoles,21:00:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-11-18,valle,cali (ct),jueves,00:00:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,00:10:00,alfonso lopez ii e7,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,01:00:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,64,masculino,soltero,noreportado,desempleado,noreportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,08:00:00,la flora e2,urbana,oficinas,contundentes,a pie,a pie,38,masculino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,09:30:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,11:00:00,siloe e20,urbana,dentro de la vivienda,arma blanca,a pie,a pie,15,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,13:00:00,,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,14:30:00,los lagos e13,urbana,casas de habitacion,contundentes,a pie,a pie,20,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,15:00:00,belisario caicedo e20,urbana,casas de habitacion,punzantes,a pie,a pie,11,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-18,valle,cali (ct),jueves,17:30:00,ciudadela floralia e6,urbana,casas de habitacion,contundentes,a pie,a pie,62,femenino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-19,valle,cali (ct),viernes,03:00:00,belisario caicedo e20,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,08:00:00,uribe uribe e8,urbana,vias publicas,contundentes,a pie,a pie,59,femenino,casado,colombia,ama de casa,noreportado,primaria,76001000
2010-11-19,valle,cali (ct),viernes,12:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,empleado ejercito,noreportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,12:30:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,12,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,15:30:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,36,femenino,union libre,colombia,ama de casa,noreportado,primaria,76001000
2010-11-19,valle,cali (ct),viernes,16:00:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,18:00:00,el poblado i e13,urbana,casas de habitacion,arma de fuego,a pie,a pie,44,masculino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,20:00:00,paso del comercio e6,urbana,vias publicas,contundentes,a pie,a pie,43,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,00:00:00,bosques del limonar e17,urbana,"bares, cantinas y similares",contundentes,a pie,a pie,31,femenino,casado,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,00:00:00,,urbana,vias publicas,arma blanca,a pie,a pie,61,masculino,union libre,colombia,empleado particular,noreportado,analfabeta,76001000
2010-11-20,valle,cali (ct),sabado,00:00:00,obrero e9,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,casado,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,00:10:00,torres de confandi e5,urbana,,arma blanca,a pie,a pie,25,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,02:00:00,santo domingo e10,urbana,vias publicas,contundentes,a pie,a pie,38,masculino,union libre,colombia,empleado particular,noreportado,primaria,76001000
2010-11-20,valle,cali (ct),sabado,03:00:00,,rural,vias publicas,contundentes,a pie,a pie,27,femenino,union libre,colombia,ama de casa,noreportado,primaria,76001000
2010-11-20,valle,cali (ct),sabado,10:00:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-20,valle,cali (ct),sabado,11:00:00,sucre e9,urbana,dentro de la vivienda,contundentes,a pie,a pie,41,femenino,union libre,colombia,independiente,noreportado,tecnico,76001000
2010-11-20,valle,cali (ct),sabado,11:40:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,1,femenino,soltero,colombia,desempleado,noreportado,analfabeta,76001000
2010-11-20,valle,cali (ct),sabado,11:40:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,19:00:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,30,femenino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-11-20,valle,cali (ct),sabado,19:00:00,san antonio e3,urbana,vias publicas,contundentes,a pie,a pie,38,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-20,valle,cali (ct),sabado,19:50:00,san carlos e11,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,20:00:00,republica israel e16,urbana,peluqueria y similares,contundentes,a pie,a pie,32,femenino,casado,noreportado,empleado particular,noreportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,20:30:00,santo domingo e10,urbana,casas de habitacion,contundentes,a pie,a pie,56,femenino,soltero,colombia,ama de casa,noreportado,primaria,76001000
2010-11-20,valle,cali (ct),sabado,20:40:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,33,femenino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-20,valle,cali (ct),sabado,21:30:00,santo domingo e10,urbana,casas de habitacion,contundentes,a pie,a pie,47,femenino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-11-20,valle,cali (ct),sabado,23:30:00,brisas de mayo e20,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-21,valle,cali (ct),domingo,01:00:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-11-21,valle,cali (ct),domingo,09:30:00,el cortijo e20,urbana,casas de habitacion,contundentes,a pie,a pie,58,femenino,union libre,colombia,ama de casa,noreportado,primaria,76001000
2010-11-21,valle,cali (ct),domingo,16:00:00,primavera e11,urbana,vias publicas,arma de fuego,a pie,a pie,52,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-21,valle,cali (ct),domingo,19:00:00,alfonso lopez ii e7,urbana,casas de habitacion,contundentes,a pie,a pie,42,masculino,casado,colombia,empleado particular,noreportado,primaria,76001000
2010-11-22,valle,cali (ct),lunes,07:00:00,tercer milenio e21,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-22,valle,cali (ct),lunes,07:15:00,ciudad jardin e22,urbana,casas de habitacion,arma de fuego,a pie,a pie,23,femenino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-22,valle,cali (ct),lunes,08:30:00,vereda montanitas e1,rural,vias publicas,contundentes,a pie,a pie,50,femenino,viudo,noreportado,desempleado,noreportado,primaria,76001000
2010-11-22,valle,cali (ct),lunes,09:15:00,belen e20,urbana,vias publicas,contundentes,a pie,a pie,43,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-22,valle,cali (ct),lunes,11:30:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-22,valle,cali (ct),lunes,20:40:00,remansos de comfandi e21,urbana,vias publicas,arma blanca,a pie,a pie,14,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-22,valle,cali (ct),lunes,22:30:00,terron colorado e1,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,10:56:00,tequendama e19,urbana,casas de habitacion,contundentes,a pie,a pie,27,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,11:00:00,cgto felidia e1,rural,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,empleado ejercito,noreportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,11:20:00,tequendama e19,urbana,,contundentes,a pie,a pie,24,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,12:00:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,13:30:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-11-23,valle,cali (ct),martes,15:00:00,inv. la florida e13,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,no reporta,noreportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,15:45:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-23,valle,cali (ct),martes,16:00:00,primero de mayo e17,urbana,vias publicas,contundentes,a pie,a pie,2,femenino,soltero,colombia,no reporta,noreportado,noreportado,76001000
