fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2012-05-18,valle,cali (ct),viernes,21:10:00,la flora e2,urbana,vias publicas,arma blanca,a pie,a pie,44,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-18,valle,cali (ct),viernes,22:10:00,obrero e9,urbana,vias publicas,arma blanca,a pie,a pie,38,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-18,valle,cali (ct),viernes,23:00:00,la sultana e20,urbana,casas de habitacion,contundentes,a pie,a pie,57,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-19,valle,cali (ct),sabado,11:00:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,41,femenino,casado,colombia,desempleado,no reportada,secundaria,76001000
2012-05-19,valle,cali (ct),sabado,13:30:00,obrero e9,urbana,billares,contundentes,a pie,a pie,26,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-05-19,valle,cali (ct),sabado,14:00:00,ciudad capri e17,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-19,valle,cali (ct),sabado,15:00:00,union de vivienda popular e16,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-19,valle,cali (ct),sabado,15:30:00,los alcazares e6,urbana,vias publicas,contundentes,a pie,a pie,80,masculino,casado,colombia,desempleado,no reportado,primaria,76001000
2012-05-19,valle,cali (ct),sabado,16:00:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,2,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-05-19,valle,cali (ct),sabado,17:50:00,bella  suiza e19,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-19,valle,cali (ct),sabado,19:30:00,alfonso lopez ii e7,urbana,vias publicas,contundentes,a pie,a pie,44,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-05-19,valle,cali (ct),sabado,21:30:00,talanga 4 e21,urbana,vias publicas,contundentes,a pie,a pie,48,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2012-05-19,valle,cali (ct),sabado,22:00:00,los comuneros i e15,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2012-05-19,valle,cali (ct),sabado,23:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-05-20,valle,cali (ct),domingo,02:00:00,petecuy i e6,urbana,vias publicas,contundentes,a pie,a pie,49,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,03:00:00,siete de agosto e7,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,04:00:00,lleras camargo e20,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,05:30:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,06:00:00,12 de octubre e12,urbana,casas de habitacion,contundentes,a pie,a pie,30,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,10:00:00,las palmas ii e1,urbana,casas de habitacion,contundentes,a pie,a pie,22,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2012-05-20,valle,cali (ct),domingo,11:00:00,porvenir e4,urbana,vias publicas,contundentes,a pie,a pie,49,femenino,casado,colombia,independiente,no reportado,primaria,76001000
2012-05-20,valle,cali (ct),domingo,11:00:00,urbanizacion calimio e6,urbana,vias publicas,contundentes,a pie,a pie,45,masculino,union libre,armenia,comerciante,no reportada,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,11:30:00,porvenir e4,urbana,restaurantes,contundentes,a pie,a pie,39,femenino,separado,colombia,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,12:30:00,urb. colseguros e19,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,14:30:00,las palmas e18,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,16:30:00,villanueva (carcel) e11,urbana,vias publicas,contundentes,a pie,a pie,44,femenino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,17:00:00,municipal e8,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,18:30:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,19:00:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,casado,no reportado,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,20:00:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,41,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,20:00:00,inv. brisas de las palmas e15,rural,dentro de la vivienda,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,20:00:00,pizamos i e21,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,20:30:00,aguablanca e11,urbana,vias publicas,contundentes,a pie,a pie,43,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,21:30:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,9,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-05-20,valle,cali (ct),domingo,21:30:00,petecuy i e6,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-20,valle,cali (ct),domingo,23:30:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,37,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,01:00:00,cgto hormiguero e22,rural,vias publicas,contundentes,a pie,a pie,21,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,01:00:00,pasoancho e10,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2012-05-21,valle,cali (ct),lunes,06:30:00,lares de comfenalco e6,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,07:00:00,valle grande e21,urbana,casas de habitacion,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,08:30:00,los guaduales e6,urbana,,contundentes,a pie,a pie,27,femenino,union libre,no reportado,ama de casa,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,10:55:00,alfonso b. aragon e14,urbana,vias publicas,arma blanca,a pie,a pie,25,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,11:00:00,los lagos e13,urbana,casas de habitacion,contundentes,a pie,a pie,16,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,13:00:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,73,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,14:00:00,brisas de mayo e20,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,14:00:00,terron colorado e1,urbana,casas de habitacion,contundentes,a pie,a pie,16,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,15:00:00,el retiro e15,urbana,vias publicas,arma blanca,a pie,a pie,37,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-05-21,valle,cali (ct),lunes,15:00:00,el retiro e15,urbana,vias publicas,contundentes,a pie,a pie,45,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2012-05-21,valle,cali (ct),lunes,16:00:00,inv. cinta belisario e13,urbana,vias publicas,contundentes,a pie,a pie,44,femenino,soltero,no reportado,independiente,no reportado,primaria,76001000
2012-05-21,valle,cali (ct),lunes,16:00:00,los guaduales e6,urbana,vias publicas,contundentes,a pie,a pie,55,femenino,union libre,no reportado,empleado particular,no reportado,tecnico,76001000
2012-05-21,valle,cali (ct),lunes,17:00:00,el calvario e3,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-05-21,valle,cali (ct),lunes,17:30:00,popular e4,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,17:48:00,los alcazares e6,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,deportista,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,18:20:00,el guabal e10,urbana,vias publicas,contundentes,a pie,a pie,36,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,19:00:00,la campina e2,urbana,vias publicas,contundentes,a pie,a pie,1,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-05-21,valle,cali (ct),lunes,19:30:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,58,femenino,soltero,colombia,no reporta,no reportado,analfabeta,76001000
2012-05-21,valle,cali (ct),lunes,20:00:00,cgto montebello e1,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,21:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,21:00:00,la isla e4,urbana,vias publicas,contundentes,a pie,a pie,51,femenino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,22:00:00,remansos de comfandi e21,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,22:30:00,ciudad cordoba e15,urbana,casas de habitacion,contundentes,a pie,a pie,36,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-05-21,valle,cali (ct),lunes,23:40:00,el calvario e3,urbana,vias publicas,arma blanca,a pie,a pie,39,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-05-22,valle,cali (ct),martes,00:40:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado ejercito,no reportado,secundaria,76001000
2012-05-22,valle,cali (ct),martes,02:30:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,union libre,colombia,empleado policial,policia,secundaria,76001000
2012-05-22,valle,cali (ct),martes,03:10:00,san juan bosco e3,urbana,vias publicas,arma blanca,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-22,valle,cali (ct),martes,12:00:00,cgto montebello e1,urbana,vias publicas,contundentes,a pie,a pie,58,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-22,valle,cali (ct),martes,12:30:00,los chorros e18,urbana,casas de habitacion,contundentes,a pie,a pie,17,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-22,valle,cali (ct),martes,13:30:00,12 de octubre e12,urbana,casas de habitacion,contundentes,a pie,a pie,45,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-05-22,valle,cali (ct),martes,14:00:00,granada e2,urbana,vias publicas,contundentes,a pie,a pie,61,femenino,divorciado,colombia,independiente,no reportado,secundaria,76001000
2012-05-22,valle,cali (ct),martes,16:30:00,12 de octubre e12,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2012-05-22,valle,cali (ct),martes,17:00:00,granada e2,urbana,vias publicas,contundentes,a pie,a pie,20,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-22,valle,cali (ct),martes,18:30:00,el guabal e10,urbana,vias publicas,contundentes,a pie,a pie,40,femenino,casado,colombia,independiente,no reportado,superior,76001000
2012-05-22,valle,cali (ct),martes,18:45:00,versalles e2,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,colombia,independiente,no reportado,superior,76001000
2012-05-22,valle,cali (ct),martes,19:00:00,brisas de los alamos e2,urbana,vias publicas,contundentes,a pie,a pie,50,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-05-22,valle,cali (ct),martes,19:30:00,santa elena e10,urbana,,arma blanca,a pie,a pie,57,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-05-22,valle,cali (ct),martes,23:30:00,melendez e18,urbana,vias publicas,arma blanca,a pie,a pie,31,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-05-23,valle,cali (ct),miercoles,09:30:00,saavedra galindo e8,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-05-23,valle,cali (ct),miercoles,10:25:00,colinas del sur e18,urbana,casas de habitacion,arma blanca,a pie,a pie,36,masculino,casado,ecuador,comerciante,no reportado,secundaria,76001000
2012-05-23,valle,cali (ct),miercoles,10:30:00,villa san marcos e14,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-05-23,valle,cali (ct),miercoles,14:00:00,los comuneros ii e13,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-23,valle,cali (ct),miercoles,15:10:00,san pedro e3,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-23,valle,cali (ct),miercoles,16:00:00,siloe e20,urbana,vias publicas,arma blanca,a pie,a pie,41,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-23,valle,cali (ct),miercoles,17:05:00,alfonso b. aragon e14,urbana,vias publicas,contundentes,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-05-23,valle,cali (ct),miercoles,19:30:00,caney e17,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-23,valle,cali (ct),miercoles,21:00:00,obrero e9,urbana,vias publicas,contundentes,a pie,a pie,33,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-05-24,valle,cali (ct),jueves,11:30:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,soltero,colombia,independiente,no reportado,tecnico,76001000
2012-05-24,valle,cali (ct),jueves,12:20:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-05-24,valle,cali (ct),jueves,12:30:00,vallado e15,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,casado,colombia,ama de casa,no reportado,secundaria,76001000
2012-05-24,valle,cali (ct),jueves,13:30:00,el cedro e19,urbana,vias publicas,granada de mano,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-05-24,valle,cali (ct),jueves,13:30:00,el cedro e19,urbana,vias publicas,granada de mano,a pie,a pie,31,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-05-24,valle,cali (ct),jueves,13:30:00,el cedro e19,urbana,vias publicas,granada de mano,a pie,a pie,36,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-05-24,valle,cali (ct),jueves,13:30:00,el cedro e19,urbana,vias publicas,granada de mano,a pie,a pie,37,masculino,union libre,no reportado,desempleado,no reportado,primaria,76001000
