fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-05-04,valle,cali (ct),miercoles,19:15:00,ciudad modelo e11,urbana,vias publicas,contundentes,a pie,a pie,33,masculino,divorciado,colombia,independiente,no reportado,secundaria,76001000
2011-05-04,valle,cali (ct),miercoles,20:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,35,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-05,valle,cali (ct),jueves,00:00:00,primero de mayo e17,urbana,vias publicas,arma de fuego,a pie,a pie,44,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2011-05-05,valle,cali (ct),jueves,06:20:00,eucaristico e19,urbana,vias publicas,contundentes,a pie,a pie,50,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-05,valle,cali (ct),jueves,09:00:00,puertas del sol e14,urbana,vias publicas,arma blanca,a pie,a pie,18,femenino,soltero,colombia,ama de casa,no reportado,primaria,76001000
2011-05-05,valle,cali (ct),jueves,09:30:00,santa rosa e3,urbana,vias publicas,contundentes,a pie,a pie,50,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-05,valle,cali (ct),jueves,14:00:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,a pie,83,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-05,valle,cali (ct),jueves,14:37:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,53,masculino,soltero,no reportado,independiente,no reportado,primaria,76001000
2011-05-05,valle,cali (ct),jueves,16:30:00,alfonso lopez i e7,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,independiente,no reportado,tecnico,76001000
2011-05-05,valle,cali (ct),jueves,16:30:00,potrero grande e21,urbana,vias publicas,arma blanca,a pie,a pie,25,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-05,valle,cali (ct),jueves,17:00:00,alfonso lopez i e7,urbana,vias publicas,arma blanca,a pie,a pie,41,masculino,union libre,colombia,independiente,no reportado,tecnico,76001000
2011-05-05,valle,cali (ct),jueves,19:00:00,el troncal e8,urbana,vias publicas,contundentes,a pie,a pie,66,femenino,casado,colombia,ama de casa,no reportado,primaria,76001000
2011-05-05,valle,cali (ct),jueves,19:00:00,los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-05-05,valle,cali (ct),jueves,19:00:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,23,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-05-05,valle,cali (ct),jueves,20:00:00,el troncal e8,urbana,vias publicas,contundentes,a pie,a pie,56,femenino,casado,colombia,independiente,no reportado,primaria,76001000
2011-05-05,valle,cali (ct),jueves,22:30:00,olimpico e10,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-05-05,valle,cali (ct),jueves,23:40:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,01:05:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,03:30:00,jorge zawadsky e10,urbana,casas de habitacion,contundentes,a pie,a pie,29,masculino,soltero,colombia,empleado particular,ingeniero de sistemas,superior,76001000
2011-05-06,valle,cali (ct),viernes,05:00:00,las acacias e10,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,07:00:00,antonio narino e16,urbana,casas de habitacion,contundentes,a pie,a pie,48,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-05-06,valle,cali (ct),viernes,09:00:00,miraflores e19,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,soltero,colombia,independiente,no reportado,tecnico,76001000
2011-05-06,valle,cali (ct),viernes,09:30:00,belalcazar e9,urbana,,contundentes,a pie,a pie,48,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,11:00:00,lleras camargo e20,urbana,vias publicas,perro,a pie,a pie,10,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-05-06,valle,cali (ct),viernes,11:30:00,belen e20,urbana,casas de habitacion,arma blanca,a pie,a pie,62,masculino,separado,colombia,pensionado,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,11:30:00,tercer milenio e21,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-06,valle,cali (ct),viernes,12:30:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,14:15:00,el ingenio e17,urbana,vias publicas,contundentes,a pie,a pie,70,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,15:00:00,,urbana,casas de habitacion,arma blanca,a pie,a pie,19,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,18:00:00,champagnat e19,urbana,vias publicas,contundentes,a pie,a pie,48,femenino,soltero,no reportado,independiente,no reportado,primaria,76001000
2011-05-06,valle,cali (ct),viernes,18:20:00,la base,urbana,vias publicas,contundentes,a pie,a pie,13,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,19:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,casado,colombia,independiente,no reportado,tecnico,76001000
2011-05-06,valle,cali (ct),viernes,19:00:00,sector alto los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,19:30:00,guayaquil e9,urbana,vias publicas,contundentes,a pie,a pie,43,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-06,valle,cali (ct),viernes,21:00:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,estudiante,no reportado,superior,76001000
2011-05-06,valle,cali (ct),viernes,21:17:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,conductor taxi,31,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,21:30:00,el pilar e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,22:20:00,ricardo balcazar e13,urbana,vias publicas,contundentes,a pie,a pie,14,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,22:30:00,laureano gomez e15,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,22:30:00,los andes e5,urbana,casas de habitacion,contundentes,a pie,a pie,53,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,22:30:00,manuela beltran e14,urbana,vias publicas,arma blanca,a pie,a pie,34,masculino,soltero,no reportado,comerciante,no reportado,secundaria,76001000
2011-05-06,valle,cali (ct),viernes,22:30:00,mojica ii e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-07,valle,cali (ct),sabado,00:00:00,flora industrial e4,urbana,casas de habitacion,agua caliente,a pie,a pie,40,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-05-07,valle,cali (ct),sabado,01:00:00,nueva tequendama e19,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-07,valle,cali (ct),sabado,06:00:00,ciudadela floralia e6,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-07,valle,cali (ct),sabado,07:30:00,bellavista e19,urbana,vias publicas,contundentes,a pie,a pie,58,femenino,casado,colombia,independiente,no reportado,primaria,76001000
2011-05-07,valle,cali (ct),sabado,14:00:00,los comuneros i e15,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-05-07,valle,cali (ct),sabado,15:00:00,urbanizacion calimio e6,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-05-07,valle,cali (ct),sabado,18:00:00,guayaquil e9,urbana,vias publicas,contundentes,a pie,a pie,57,masculino,divorciado,colombia,independiente,no reportado,superior,76001000
2011-05-07,valle,cali (ct),sabado,18:00:00,paz e13,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,colombia,independiente,no reportado,tecnico,76001000
2011-05-07,valle,cali (ct),sabado,18:45:00,el cortijo e20,urbana,vias publicas,arma blanca,a pie,a pie,31,masculino,union libre,colombia,empleado policial,no reportado,tecnico,76001000
2011-05-07,valle,cali (ct),sabado,19:00:00,lleras camargo e20,urbana,vias publicas,contundentes,a pie,a pie,42,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-05-07,valle,cali (ct),sabado,19:40:00,san luis ii e6,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-05-07,valle,cali (ct),sabado,21:30:00,granada e2,urbana,clinicas y similares,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado salud,medico,superior,76001000
2011-05-07,valle,cali (ct),sabado,22:00:00,sucre e9,urbana,casas de habitacion,contundentes,a pie,a pie,46,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-07,valle,cali (ct),sabado,23:30:00,alfonso b. aragon e14,urbana,vias publicas,arma blanca,a pie,a pie,25,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2011-05-07,valle,cali (ct),sabado,23:30:00,la esmeralda e4,urbana,apartamento,contundentes,a pie,a pie,26,femenino,soltero,colombia,independiente,no reportado,superior,76001000
2011-05-07,valle,cali (ct),sabado,23:30:00,sector alto los chorros e18,urbana,vias publicas,arma blanca,a pie,a pie,29,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-07,valle,cali (ct),sabado,23:40:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,00:00:00,aguablanca e11,urbana,,contundentes,a pie,a pie,24,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,00:00:00,brisas de mayo e20,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-05-08,valle,cali (ct),domingo,00:05:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-05-08,valle,cali (ct),domingo,00:05:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,01:00:00,potrero grande e21,urbana,casas de habitacion,contundentes,a pie,a pie,25,femenino,soltero,no reportado,ama de casa,no reportado,primaria,76001000
2011-05-08,valle,cali (ct),domingo,02:30:00,aguablanca e11,urbana,discotecas,arma blanca,a pie,a pie,31,femenino,soltero,no reportado,independiente,no reportado,tecnico,76001000
2011-05-08,valle,cali (ct),domingo,03:00:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,48,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-05-08,valle,cali (ct),domingo,04:10:00,melendez e18,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,04:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,06:00:00,los conquistadores e11,urbana,,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,07:00:00,san antonio e3,urbana,casas de habitacion,contundentes,a pie,a pie,30,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2011-05-08,valle,cali (ct),domingo,08:00:00,cgto montebello e1,urbana,vias publicas,contundentes,a pie,a pie,72,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-05-08,valle,cali (ct),domingo,08:00:00,los lagos e13,urbana,casas de habitacion,contundentes,a pie,a pie,20,femenino,soltero,colombia,independiente,no reportado,superior,76001000
2011-05-08,valle,cali (ct),domingo,09:00:00,san cayetano e3,urbana,vias publicas,contundentes,a pie,a pie,55,femenino,soltero,colombia,independiente,no reportado,superior,76001000
2011-05-08,valle,cali (ct),domingo,10:00:00,los lagos e13,urbana,tienda,contundentes,a pie,a pie,18,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2011-05-08,valle,cali (ct),domingo,10:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,23,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,10:45:00,potrero grande e21,urbana,vias publicas,arma blanca,a pie,a pie,24,femenino,union libre,colombia,agricultor,no reportado,primaria,76001000
2011-05-08,valle,cali (ct),domingo,11:30:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-05-08,valle,cali (ct),domingo,11:30:00,mojica ii e15,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,12:00:00,belisario caicedo e20,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-05-08,valle,cali (ct),domingo,12:15:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,12:30:00,san luis ii e6,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,soltero,no reportado,empleado particular,no reportado,secundaria,76001000
2011-05-08,valle,cali (ct),domingo,13:00:00,los pinos e7,urbana,vias publicas,contundentes,a pie,a pie,44,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
